text,hashtags
i find it bizarre that people are trying to attach immoral attributes to btc while they happily use cash and fiat money invest in gold and oil and completely ignore the bloodshed criminality and corruption facilitated by those commodities and mediums of exchange,[]
p d x coin crypto payments paymentsapp p d x unique project with great concept that is owned and supported by an experienced team this project has strong base potential and promising in the future so join it,"['#PDXCoin', '#crypto-to-fiat', '#payments', '#paymentsapp', '#PDX']"
thank you so much it means alot to me stay safe everyone,[]
p d x coin crypto payments banking p d x metaverse,"['#PDXCoin', '#crypto-to-fiat', '#payments', '#banking', '#PDX', '#metaverse']"
since you are blocking a lot of people maybe you want to follow some i respect your work read bitcoin and fiat standard and i also got good btc twits,['#btc']
aitech is building a foundation as a service platform but i want to know what kind of client is interested in the services they offer do these customers have to pay in their own token or can they pay for their services in fiat currency,[]
stable coin for beginners centralized monetary policy similar to fiat currency or assets like precious metals types fiat backed cryptocurrency backed commodity backed algorithmic or hybrid non collateralized or seigniorage style,['#StableCoin']
pdxcoin crypto payments banking p d x metaverse blockchain,"['#PDXCoin', '#crypto-to-fiat', '#payments', '#banking', '#PDX', '#metaverse', '#Blockchain']"
aitech is building a foundation as a service platform but i want to know what kind of client is interested in the services they offer do these customers have to pay in their own token or can they pay for their services in fiat currency,[]
if i go and change fiat engine to my mb it breaks down and i go back to benz and ask them to repair it sure they might do it but not with price i m willing to pay,[]
dollarsbtc up eight since fourpm this is the beginning of the breakout everyone predicted say hello to seven fivek very soon the entire world is figuring out that fiat is dead,[]
perhaps but only when priced in fiat not for their fundamental attributes,[]
every dollarsdag chad and chadette s dilemma with limited fiat on hand what to buy dollarsdag dollarsltx or dollarsads,[]
b t c becoming more and more uncorrelated to fiat markets this is one of it s great utilities the proverbial life raft in a world of crumbling lies theft and war long way to go still so early,['#BTC']
we the awake two zero versus the babylonian fiat central bankers and their minions and we are winning this time,[]
leveraging crypto for a fiat loan is not appealing to me why the hell would i give you gold for shit,[]
j p e g m o r g a n announced strategic partnership with their fiat on ramp will allow users to purchase dollarsfree amp dollarsjpg with the mere click of a bottom on the website,['#JPEGMORGAN']
p d x coin crypto payments paymentsapp p d x this is really good opportunity i have chosen and completely believe in this project a great project with a very cool idea these are the projects i always suggest to friends,"['#PDXCoin', '#crypto-to-fiat', '#payments', '#paymentsapp', '#PDX']"
he is legendary and has opened humanity to the messianic possibly of a money freed from the vestiges of slavery that we call fiat money,[]
i have thought about this even if it comes later we could get screwed need time to move fiat to gold ugh,[]
bitcoin s infinite scarcity means that not only is bitcoin worth infinity when priced in a fiat currency with infinite supply but infinite scarcity also means that bitcoin is worth infinity when priced in anything the bitcoin hypercycle i love it,"['#Bitcoin', '#Hypercycle"".']"
americas contribution to ukraine russia war apart from screwing up the world economy through fiat currency and biowar,['#UkraineRussiaWar']
i have been contemplating this for a while it would benefit alot if a list of countries was also included where binance can do a direct bank deposit and withdrawal of fiat currency i know for a fact that binance can t do bank transactions in all countries,[]
monero is my store of value no matter the price i have no intention to sell for profits it is my haven i take profits from other streams and buy xmr with it cash it out for what fiat why would i do that i don t feel safe with banks and fiat gold silver why monero,['#monero']
p d x coin crypto payments banking p d x metaverse,"['#PDXCoin', '#crypto-to-fiat', '#payments', '#banking', '#PDX', '#metaverse']"
next will seize peoples gold when fiat money dies,[]
next will seize peoples gold when fiat dies,[]
the world is waking to a realization of fiat money inflation and control when governments of the world go after your wealth you will only have three safety nets left gold silver and x v g you better own all three,"['#Gold,', '#Silver', '#XVG.']"
risks to financial stability and national security sounds like centralizing crypto so it s not a threat to fiat down the road smh i hope i m wrong,[]
if you re worried about gas prices and inflation now just wait for what s coming learn about bitcoin and start stacking sats you ll thank yourself later the fiat monetary system will fail,[]
putin so you weaponised the dollar how about i weaponise something people actually need people will quickly realise that fiat currency of all kinds are only useful if they can a keep you warm b keep you fed c keep you sheltered,[]
p d x coin crypto payments banking p d x metaverse,"['#PDXCoin', '#crypto-to-fiat', '#payments', '#banking', '#PDX', '#metaverse']"
why the fuck did americans buy all those goddamn guns get your shit together rob people need leaders with experience it s time to press the issue and encourage the full collapse of the worthless fiat garbage dollar once and for all,[]
worlds most powerfull shib shumo shiba e t h one zero zerox don t miss the chance to be a billionaire keep on grinding don t stop shumo is here,"['#Shumo', '#Shiba', '#ETH', '#100x']"
watch this short video taken in july one nine nine nine of the prediction of bitcoin long before it was created in october two zero zero eight by a notable economist i believe that btc will be the money of the business world b cos is quick safe cheap and private for int l transactions compare to fiat,"['#Bitcoin', '#BusinessWorld.']"
there is way too much worthless cash floating around with not enough investible assets now there is an asset shortage especially assets that can be collateralized that is why btc is probably not going away its needed to help soak up some of this worthless fiat printing,[]
and of course hold some physical metal that is in your personal possession gold squeeze personal gold standard will save you from fiat inflation best to all,"['#GoldSqueeze', '#GoldStandard', '#inflation.']"
bitcoin is a ponzi scheme while you hold fiat money that is printed to oblivion but only benefits mega corporations governments and banks while you have to pay the interest wake up you re getting played,[]
bitcoin is the only financial hope for millions and very soon billions of people in the world who are tired of unlimited fiat currencies which is guaranteed to lose nine nine of value in a relatively short time,['#Bitcoin']
